Source	Affiliation	Dates	degree.layout	Entry	Gender	name	Occupation	Person 1 Name	Person 2 Name	selected	shared name	Source Name	Target Name
https://usaybia.net/person/1093			11	"Ibn Samajūn, Abū Bakr Ḥāmid, author of a `K. al-`acshuag `al-`kqenacag 13.52; 15.40.9 no. 80"		https://usaybia.net/person/1111	author			FALSE	https://usaybia.net/person/1111	Ibn Samajūn	Ibn Samajūn
https://usaybia.net/person/1093		467–538/1075– 1144		"al-Zamakhsharī, Abū l-Qāsim Maḥmūd ibn ʿUmar, grammarian (467–538/1075– 1144) 7.5.6n; 11.19.7 no. 8; 15.40.9 no. 12"		https://usaybia.net/person/2356	grammarian			FALSE	https://usaybia.net/person/2356	al-Zamakhsharī	al-Zamakhsharī
https://usaybia.net/person/1093			63	"al-Ṭayfūrī, father-in-law of the physician Yūḥannā ibn Māsawayh 8.26.8"		https://usaybia.net/person/2191	physician			FALSE	https://usaybia.net/person/2191	al-Ṭayfūrī	al-Ṭayfūrī
https://usaybia.net/person/1093		532– 612/1137–1215		"Wajīh al-Dīn al-Wāsiṭī, Abū Bakr al-Mubārak ibn Abī Ṭālib al-Mubārak ibn Abī l-Azhar Saʿīd Ibn al-Dahhān al-Ḍarīr, grammarian, teacher of ʿAbd al-Laṭīf al-Baghdādī (532– 612/1137–1215) 15.40.2"		https://usaybia.net/person/2283	grammarian|teacher			FALSE	https://usaybia.net/person/2283	Wajīh al-Dīn al-Wāsiṭī	Wajīh al-Dīn al-Wāsiṭī
https://usaybia.net/person/1093	Christian	d. 257/870	300	"Bukhtīshūʿ ibn Jibrīl, member of family of Christian physicians (d. 257/870) 8.3.6; 8.3.22; 8.4; 8.5.2n; 8.8.6n; 8.12.2n; 8.26.8; 8.29.10n; 8.29.13; 8.29.16; 9.30n; 9.49"		https://usaybia.net/person/656	physician			FALSE	https://usaybia.net/person/656	Bukhtīshūʿ ibn Jibrīl	Bukhtīshūʿ ibn Jibrīl
https://usaybia.net/person/1093				"al-Muʿtamid, governor of Damascus 15.40.3"		https://usaybia.net/person/1695	governor			FALSE	https://usaybia.net/person/1695	al-Muʿtamid	al-Muʿtamid
https://usaybia.net/person/1093		d. 282–283/896		"Abū Ḥanīfah al-Dīnawarī (d. 282–283/896), author of `K. al-Nabāt` 13.64.1; 15.40.9 no. 34; 15.50.5"		https://usaybia.net/person/188	author			FALSE	https://usaybia.net/person/188	Abū Ḥanīfah al-Dīnawarī (d. 282–283/896)	Abū Ḥanīfah al-Dīnawarī (d. 282–283/896)
https://usaybia.net/person/1093			63	"Dāniyal, brother-in-law of the physician Yūḥannā ibn Māsawayh 8.26.8"	brother	https://usaybia.net/person/694	physician			FALSE	https://usaybia.net/person/694	Dāniyal	Dāniyal
https://usaybia.net/person/1093		d. 460/1068	46	"Ibn Wāfid, ʿAbd al-Raḥīm ibn Muḥammad ibn ʿAbd al-Karīm, author of a `K. al-` acshuag `al-`kqenacag (d. 460/1068) 13.29.2; 13.37; 13.39; 13.59.4 no. 20; 15.40.9 no. 79"		https://usaybia.net/person/1162	author			FALSE	https://usaybia.net/person/1162	Ibn Wāfid	Ibn Wāfid
https://usaybia.net/person/1093			66	"al-Bukhārī, Muḥammad, compiler of one of the canonical collections of Hadith (`al- Ṣaḥīḥ`) 8.13.4n; 8.26.8n"		https://usaybia.net/person/655				FALSE	https://usaybia.net/person/655	al-Bukhārī	al-Bukhārī
https://usaybia.net/person/1093			13	Zarathustra (Zarādusht) 1.5; 4.3.4.1		https://usaybia.net/person/2360				FALSE	https://usaybia.net/person/2360	Zarathustra (Zarādusht)	Zarathustra (Zarādusht)
https://usaybia.net/person/1093			63	"Qarāṭīs, head wife or concubine of the physician Yūḥannā ibn Māsawayh 8.26.8"		https://usaybia.net/person/1867	head|concubine|physician			FALSE	https://usaybia.net/person/1867	Qarāṭīs	Qarāṭīs
https://usaybia.net/person/1093		d. 310/922		"al-Zajjāj, Abū Isḥāq Ibrāhīm ibn Muḥammad al-Sarī, grammarian (d. 310/922) 15.40.2"		https://usaybia.net/person/2354	grammarian			FALSE	https://usaybia.net/person/2354	al-Zajjāj	al-Zajjāj
https://usaybia.net/person/1093		d. 235/850		"Isḥāq ibn Ibrāhīm al-Mawṣilī, musician (d. 235/850) 15.40n"		https://usaybia.net/person/1260	musician			FALSE	https://usaybia.net/person/1260	Isḥāq ibn Ibrāhīm al-Mawṣilī	Isḥāq ibn Ibrāhīm al-Mawṣilī
https://usaybia.net/person/1093		`reg.` 341–364/953–75		"al-Muʿizz li-Dīn Allāh, Maʿadd, fourth Fāṭimid caliph (`reg.` 341–364/953–75) 14.14.3; 14.9; 14.15n; 14.22.3.1n"		https://usaybia.net/person/1653	caliph			FALSE	https://usaybia.net/person/1653	al-Muʿizz li-Dīn Allāh	al-Muʿizz li-Dīn Allāh
https://usaybia.net/person/1093				"Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl, teacher of ʿAbd al-Laṭīf al-Baghdādī 15.40.1"		https://usaybia.net/person/328	teacher			FALSE	https://usaybia.net/person/328	Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl	Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl
https://usaybia.net/person/1093		d. 483/1046–1047		"Abū Naṣr Muḥammad ibn Aḥmad ibn Jahīr, Kāfī al-Kufāh (d. 483/1046–1047) 10.40; 15.40.3"		https://usaybia.net/person/302				FALSE	https://usaybia.net/person/302	Abū Naṣr Muḥammad ibn Aḥmad ibn Jahīr	Abū Naṣr Muḥammad ibn Aḥmad ibn Jahīr
https://usaybia.net/person/1093		b. 528/1133		"Abū l-Faḍl Sulaymān ibn Muḥammad ibn ʿAlī al-Mawṣilī al-Ṣūfī, probably ʿAbd al-Laṭīf al-Baghdādī’s paternal uncle Sulaymān (b. 528/1133) 15.40.1"		https://usaybia.net/person/159				FALSE	https://usaybia.net/person/159	Abū l-Faḍl Sulaymān ibn Muḥammad ibn ʿAlī al-Mawṣilī al-Ṣūfī	Abū l-Faḍl Sulaymān ibn Muḥammad ibn ʿAlī al-Mawṣilī al-Ṣūfī
https://usaybia.net/person/1093	Jewish			"Ibn Abī l-Bayān, al-Shaykh al-Sadīd ibn Abī-l-Bayān (i.e. Sadīd al-Dīn Abū l-Faḍl Dāwūd ibn Abī l-Bayān Sulaymān ibn Abī l-Faraj Isrāʾīl ibn Abī l-Ṭayyib Sulaymān ibn Mubārak), Jewish physician from Egypt 14.15n; 14.32.1; 14.43"		https://usaybia.net/person/917	physician			FALSE	https://usaybia.net/person/917	Ibn Abī l-Bayān	Ibn Abī l-Bayān
https://usaybia.net/person/1093		481/1088–566/1170		"Abū Zurʿah Ṭāhir ibn Muḥammad ibn Ṭāhir al-Maqdisī al-Hamadhānī, scholar of Hadith (481/1088–566/1170) 15.40.1"		https://usaybia.net/person/394	scholar			FALSE	https://usaybia.net/person/394	Abū Zurʿah Ṭāhir ibn Muḥammad ibn Ṭāhir al-Maqdisī al-Hamadhānī	Abū Zurʿah Ṭāhir ibn Muḥammad ibn Ṭāhir al-Maqdisī al-Hamadhānī
https://usaybia.net/person/1093	Jewish	527–606/1135–1208		"Mūsā ibn Maymūn, Moses Maimonides, Abū ʿImrān al-Qurṭubī (527–606/1135–1208) Jewish theologian, philosopher and physician 14.38.1n; 14.39; 14.40.1n; 15.40.3; 15.51.1"		https://usaybia.net/person/1678	theologian|philosopher|physician			FALSE	https://usaybia.net/person/1678	Mūsā ibn Maymūn	Mūsā ibn Maymūn
https://usaybia.net/person/1093		d. 43/ 664	6	"ʿAmr ibn al-ʿĀṣ, conqueror of Egypt (d. 43/ 664) 6.1.2; 14.14.7; 14.15n; 14.48.2n"		https://usaybia.net/person/507	conqueror			FALSE	https://usaybia.net/person/507	ʿAmr ibn al-ʿĀṣ	ʿAmr ibn al-ʿĀṣ
https://usaybia.net/person/1093				"Abū l-ʿIzz al-Mawṣilī, scholar of Qurʾanic sciences, probably Yūsuf, father of ʿAbd al-Laṭīf al-Baghdādī 15.40.1"		https://usaybia.net/person/238	scholar			FALSE	https://usaybia.net/person/238		Abū l-ʿIzz al-Mawṣilī
https://usaybia.net/person/1093		477/1084–564/1169		"Ibn al-Baṭṭī, Abū l-Fatḥ Muḥammad ibn ʿAbd al-Bāqī ibn Muḥammad ibn Sulaymān al-Baghdādī, Hadith scholar, chief traditionist of Iraq (`musnid al-ʿIrāq`) (477/1084–564/1169) 15.40.1"		https://usaybia.net/person/953	scholar|chief|traditionist			FALSE	https://usaybia.net/person/953	Ibn al-Baṭṭī	Ibn al-Baṭṭī
https://usaybia.net/person/1093				Abū l-Fatḥ al-Nīsābūrī 10.38.4		https://usaybia.net/person/171				FALSE	https://usaybia.net/person/171	Abū l-Fatḥ al-Nīsābūrī	
https://usaybia.net/person/1093	Christian			"Abū ʿAlī ibn al-Samḥ, Christian Aristotelian 10.38.4"		https://usaybia.net/person/103				FALSE	https://usaybia.net/person/103	Abū ʿAlī ibn al-Samḥ	Abū ʿAlī ibn al-Samḥ
https://usaybia.net/person/1093		d. 450/1058		"al-Māwardī, Abū l-Ḥasan ʿAlī ibn Muḥammad ibn Ḥabīb, Shāfiʿite jurist (d. 450/1058) 10.38.4"		https://usaybia.net/person/1546	jurist			FALSE	https://usaybia.net/person/1546	al-Māwardī	al-Māwardī
https://usaybia.net/person/1093		d. 420/1029		"ʿAlī ibn ʿĪsā al-Rabaʿī, Abū al-Ḥasan al-Naḥwī (the Grammarian) (d. 420/1029) 10.38.4"		https://usaybia.net/person/474	Grammarian			FALSE	https://usaybia.net/person/474	ʿAlī ibn ʿĪsā al-Rabaʿī	ʿAlī ibn ʿĪsā al-Rabaʿī
https://usaybia.net/person/1093				Abū l-Ḥasan al-Ṣābiʾī (?) 10.38.4		https://usaybia.net/person/209				FALSE	https://usaybia.net/person/209	Abū l-Ḥasan al-Ṣābiʾī (?)	Abū l-Ḥasan al-Ṣābiʾī (?)
https://usaybia.net/person/1093		557–629/1162–1231		"ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī, philosopher and physician, also known as Ibn al-Labbād (557–629/1162–1231) 10.64.3; 10.66.4; 11.21; 14.22.5.2 no. 68n; 14.33.3n.; 15.18.1.1n; 15.31.6 no. 16; 15.37.1; 15.40; 15.45.1; 15.51.1.2"		https://usaybia.net/person/32	philosopher|physician			FALSE	https://usaybia.net/person/32	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī	ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī
https://usaybia.net/person/1093		d. 436/1044		"al-Ajall al-Murtaḍā,? = al-Sharīf al-Murtaḍā (d. 436/1044) 10.13.4; 10.38.4"		https://usaybia.net/person/441				FALSE	https://usaybia.net/person/441	al-Ajall al-Murtaḍā	al-Ajall al-Murtaḍā
https://usaybia.net/person/1093	Abbasid|client			"Aḥmad ibn Abī Yaʿqūb, Abbasid client 14.14.3"		https://usaybia.net/person/423				FALSE	https://usaybia.net/person/423	Aḥmad ibn Abī Yaʿqūb	
https://usaybia.net/person/1093				Abū l-ʿAlāʾ ibn Nazīk 10.38.4		https://usaybia.net/person/91				FALSE	https://usaybia.net/person/91	Abū l-ʿAlāʾ ibn Nazīk	Abū l-ʿAlāʾ ibn Nazīk
https://usaybia.net/person/1093				"Saʿīd, grandfather of al-Tamīmī 14.14.3"		https://usaybia.net/person/1959				FALSE	https://usaybia.net/person/1959	Saʿīd	Saʿīd
https://usaybia.net/person/1093				Ṣāʿid ibn Bishr ibn ʿAbdūs 10.13; 10.23.2; 10.38.4		https://usaybia.net/person/1964				FALSE	https://usaybia.net/person/1964	Ṣāʿid ibn Bishr ibn ʿAbdūs	Ṣāʿid ibn Bishr ibn ʿAbdūs
https://usaybia.net/person/1093	Muʿtazilite			"Abū l-Ḥasan al-Baṣrī (? = Abū l-Ḥusayn al-Baṣrī, Muʿtazilite theologian) 10.37.4; 10.38.4"		https://usaybia.net/person/198	theologian			FALSE	https://usaybia.net/person/198	Abū l-Ḥasan al-Baṣrī (? = Abū l-Ḥusayn al-Baṣrī	Abū l-Ḥasan al-Baṣrī (? = Abū l-Ḥusayn al-Baṣrī
https://usaybia.net/person/1093		d. 596/1200		"al-Qāḍī al-Fāḍil ʿAbd al-Raḥīm ibn ʿAlī, `kātib` to Saladin (d. 596/1200) 14.33.3; 14.39.4 no. 4n; 15.18.1; 15.23.2.1; 15.24; 15.25; 15.40.3"		https://usaybia.net/person/1860				FALSE	https://usaybia.net/person/1860	al-Qāḍī al-Fāḍil ʿAbd al-Raḥīm ibn ʿAlī	al-Qāḍī al-Fāḍil ʿAbd al-Raḥīm ibn ʿAlī
https://usaybia.net/person/1093				"Abū ʿAlī ibn Mawṣilāyā, secretary of Abū l-Qāsim al-Maghribī 10.13.3; 10.38.4"		https://usaybia.net/person/102	secretary			FALSE	https://usaybia.net/person/102	Abū ʿAlī ibn Mawṣilāyā	Abū ʿAlī ibn Mawṣilāyā
https://usaybia.net/person/1093		532–589/1138–1193		"Ṣalāḥ al-Dīn/Saladin, Yūsuf ibn Ayyūb, al-Malik al-Nāṣir, Ayyubid monarch (532–589/1138–1193) 10.63.2; 13.79n; 14.31.6; 14.32.1; 14.32.5n; 14.32.5 no. 8n; 14.33.1; 14.33.3; 14.34.2n; 14.36.1; 14.36.2n; 14.37n; 14.38.1; 14.39.1; 14.39.4 no. 3; 14.40.1n; 14.43.2n; 14.44.2n; 14.47.2n; 14.49.2–4; 14.50; 14.54.15; 14.55.2n; 15.11.1; 15.11.2; 15.11.3 nos. 7, 11; 15.13; 15.14; 15.16; 15.18.1; 15.23.1; 15.23.1.1; 15.23.1.2; 15.23.2; 15.23.2.2; 15.24; 15.25; 15.26; 15.27; 15.28; 15.36; 15.40; 15.48; 15.51"		https://usaybia.net/person/1981				FALSE	https://usaybia.net/person/1981	Ṣalāḥ al-Dīn/Saladin	Ṣalāḥ al-Dīn/Saladin
https://usaybia.net/person/1093		d. 450/1058		"Abū l-Ṭayyib al-Ṭabarī, Shāfiʿite jurist (d. 450/1058) 10.38.4"		https://usaybia.net/person/367	jurist			FALSE	https://usaybia.net/person/367	Abū l-Ṭayyib al-Ṭabarī	Abū l-Ṭayyib al-Ṭabarī
https://usaybia.net/person/1093		d. 428/1036–1037		"Mihyār al-Daylamī, poet (d. 428/1036–1037) 10.38.4"		https://usaybia.net/person/1565	poet			FALSE	https://usaybia.net/person/1565	Mihyār al-Daylamī	Mihyār al-Daylamī
https://usaybia.net/person/1093		d. 428/1037		"Abū l-Ḥasan al-Qudūrī, Ḥanafī jurist (d. 428/1037) 10.38.4"		https://usaybia.net/person/208	jurist			FALSE	https://usaybia.net/person/208		Abū l-Ḥasan al-Qudūrī
https://usaybia.net/person/1093		d. 247/861	177	"al-Fatḥ ibn Khāqān, held various posts under al-Muʿtaṣim, al-Wāthiq, al-Mutawakkil (d. 247/861) 7.1.5n; 8.4.7; 8.4.8n; 8.26.9; 8.26.12"		https://usaybia.net/person/772				FALSE	https://usaybia.net/person/772	al-Fatḥ ibn Khāqān	al-Fatḥ ibn Khāqān
https://usaybia.net/person/1093				Abū Saʿīd al-Yamāmī 10.34; 10.38.4; 11.13.8 no. 23		https://usaybia.net/person/342				FALSE	https://usaybia.net/person/342	Abū Saʿīd al-Yamāmī	Abū Saʿīd al-Yamāmī
https://usaybia.net/person/1093		d. 393/1002 `or` 398/1007	69	"al-Jawharī, Abū Naṣr Ismāʿīl ibn Ḥammād (d. 393/1002 `or` 398/1007), 10th-c. lexicographer 7.1.1; 7.2.4n; 14.32.2; 15.50.5"		https://usaybia.net/person/1332	lexicographer			FALSE	https://usaybia.net/person/1332	al-Jawharī	al-Jawharī
https://usaybia.net/person/1093		217/832	62	"Ṣāliḥ ibn Shaykh ibn ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī, patient of Ibn Māsawayh (217/832) 8.26.13"		https://usaybia.net/person/1986				FALSE	https://usaybia.net/person/1986	Ṣāliḥ ibn Shaykh ibn ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī	Ṣāliḥ ibn Shaykh ibn ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī
https://usaybia.net/person/1093			62	"ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī, grandfather of Ṣāliḥ ibn Shaykh ibn ʿAmīrah 8.26.13"		https://usaybia.net/person/2406				FALSE	https://usaybia.net/person/2406	ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī	ʿAmīrah ibn Ḥayyān ibn Surāqah al-Asadī
https://usaybia.net/person/1093		d. 135/752	62	"Khālid ibn Ṣafwān ibn al-Ahtam al-Tamīmī, transmitter, noted for his eloquence (d. 135/752) 8.26.13"		https://usaybia.net/person/1381	transmitter			FALSE	https://usaybia.net/person/1381	Khālid ibn Ṣafwān ibn al-Ahtam al-Tamīmī	Khālid ibn Ṣafwān ibn al-Ahtam al-Tamīmī
https://usaybia.net/person/1093				"Ibn al-ʿAynzarbī, Muwaffaq al-Dīn Abū Naṣr ʿAdnān ibn Manṣūr, Egyptian physician 14.28n; 14.29; 14.30; 14.31.6; 14.32.1"		https://usaybia.net/person/939	physician			FALSE	https://usaybia.net/person/939	Ibn al-ʿAynzarbī	Ibn al-ʿAynzarbī
https://usaybia.net/person/1093			306	"Ibrāhīm ibn al-Mahdī, Abū Isḥāq, brother of Hārūn al-Rashīd and briefly caliph in 202–203/817–818 5.1.16; 8.3.5; 8.3.6n; 8.3.11; 8.3.12; 8.3.14; 8.3.17; 8.3.18; 8.3.19; 8.4.5; 8.8.3; 8.8.4; 8.8.5; 8.8.6; 8.9; 8.13.2; 8.20.4; 8.20.5; 8.26.8n; 8.27.2; 8.27.3"		https://usaybia.net/person/1199	caliph			FALSE	https://usaybia.net/person/1199	Ibrāhīm ibn al-Mahdī	Ibrāhīm ibn al-Mahdī
https://usaybia.net/person/1093	Abbasid	`reg.` 232–247/847–61	431	"al-Mutawakkil ʿalā Allāh, Abbasid caliph (`reg.` 232–247/847–61) 8.4.1; 8.4.2; 8.4.3; 8.4.4; 8.4.7; 8.4.8; 8.4.9; 8.12.1; 8.1.2.2; 8.16; 8.20.5; 8.23.1; 8.23.2; 8.26.3; 8.26.4; 8.26.9; 8.26.12; 8.26.15; 8.26.16; 8.26.18; 8.29.7n; 8.29.9; 8.29.11; 8.29.12; 8.29.13; 8.29.16; 8.29.17; 8.29.18; 8.29.19; 8.29.20; 8.29.22; 9.43n; 9.46n; 9.49n; 10.1.7; 10.4.5; 10.10.1; 10.14.2.1; 10.68.1.4; 11.4; 13.36.2.1"		https://usaybia.net/person/1702	caliph			FALSE	https://usaybia.net/person/1702	al-Mutawakkil ʿalā Allāh	al-Mutawakkil ʿalā Allāh
https://usaybia.net/person/1093	Fatimid			"Ibn Mulsāqah, Muḥammad ibn Saʿīd ibn Hishām al-Ḥajarī, known as Ibn Mulsāqah, copyist in Fatimid Egypt 14.26.1"		https://usaybia.net/person/1057	copyist			FALSE	https://usaybia.net/person/1057	Ibn Mulsāqah	Ibn Mulsāqah
https://usaybia.net/person/1093		"Ibn Ḥamdān, Naṣīr al-Dawlah Abū ʿAlī l-Ḥusayn ibn Abī ʿAlī al-Ḥasan ibn Ḥamdān, 11th-c. commander under al-Mustanṣir"		"Ibn Ḥamdān, Naṣīr al-Dawlah Abū ʿAlī l-Ḥusayn ibn Abī ʿAlī al-Ḥasan ibn Ḥamdān, 11th-c. commander under al-Mustanṣir 14.26.3 no. 2"		https://usaybia.net/person/992	commander	"Ibn Ḥamdān, Naṣīr al-Dawlah Abū ʿAlī l-Ḥusayn ibn Abī ʿAlī al-Ḥasan ibn Ḥamdān"		FALSE	https://usaybia.net/person/992	Ibn Ḥamdān	Ibn Ḥamdān
https://usaybia.net/person/1093	Abbasid	`reg.` 218–227/833–42	469	"al-Muʿtaṣim bi-Allāh, Muḥammad Abū Isḥāq, Abbasid caliph (`reg.` 218–227/833–42) 7.1.5n; 7.8.3n; 8.3.5n; 8.4.2n; 8.4.5n; 8.4.7n; 8.4.10n; 8.11n; 8.12.1n; 8.20.1; 8.20.2; 8.20.3; 8.20.4; 8.20.5; 8.20.6; 8.20.7; 8.20.11; 8.26.4; 8.26.17; 8.27.3; 9.49n; 10.1.3; 10.68.1.4; 11.4"		https://usaybia.net/person/1700	caliph			FALSE	https://usaybia.net/person/1700	al-Muʿtaṣim bi-Allāh	al-Muʿtaṣim bi-Allāh
https://usaybia.net/person/1093			66	"Yazīd ibn Muqbil, a rider in the courier service of Iraq in the time of the caliph al-Maʾmūn 8.26.17"		https://usaybia.net/person/2318	caliph			FALSE	https://usaybia.net/person/2318	Yazīd ibn Muqbil	Yazīd ibn Muqbil
https://usaybia.net/person/1093		d. 335/947	154	"al-Ṣūlī, Abū Bakr Muḥammad ibn Yaḥyā, court companion of caliphs, expert on poetry and chess, author of `K. al-Awrāq` (d. 335/947) 8.3.5; 8.21.10n; 8.26.11n; 8.26.17"		https://usaybia.net/person/2159	caliph|poet|author			FALSE	https://usaybia.net/person/2159	al-Ṣūlī	al-Ṣūlī
https://usaybia.net/person/1093	Abbasid	`reg.` 227–232/842–47	271	"al-Wāthiq bi-Allāh, ninth Abbasid caliph (`reg.` 227–232/842–47) 7.1.5; 8.4.2; 8.4.5n; 8.4.10n; 8.20.5; 8.20.6; 8.21.4n; 8.26.2; 8.26.4; 8.26.17n; 9.46n; 9.49n"		https://usaybia.net/person/2292	caliph			FALSE	https://usaybia.net/person/2292	al-Wāthiq bi-Allāh	al-Wāthiq bi-Allāh
https://usaybia.net/person/1093		d. ca. 231–232/845–6	67	"Muḥammad ibn Sallām al-Jumaḥī, traditionist and author of `Ṭabaqāt al-shuʿarā` (d. ca. 231–232/845–6) 8.7; 8.26.17"		https://usaybia.net/person/1632	traditionist|author			FALSE	https://usaybia.net/person/1632	Muḥammad ibn Sallām al-Jumaḥī	Muḥammad ibn Sallām al-Jumaḥī
https://usaybia.net/person/1093			77	"Abū l-Faḍl Aḥmad ibn Abī Ṭāhir Ṭayfūr, literary man and historian 8.10.2n; 8.26.17n"		https://usaybia.net/person/151	literary man|historian			FALSE	https://usaybia.net/person/151	Abū l-Faḍl Aḥmad ibn Abī Ṭāhir Ṭayfūr	Abū l-Faḍl Aḥmad ibn Abī Ṭāhir Ṭayfūr
https://usaybia.net/person/1093		7th/13th-c.	144	"Ibn al-ʿAdīm, Kamāl al-Dīn ʿUmar ibn Aḥmad, 7th/13th-c. historian 8.26.17n; 8.29.6n"		https://usaybia.net/person/930	hisotrian			FALSE	https://usaybia.net/person/930	Ibn al-ʿAdīm	Ibn al-ʿAdīm
https://usaybia.net/person/1093			66	"al-Ḥusayn ibn Fahm, a source for the historian Aḥmad ibn ʿAlī ibn Thābit al-Khaṭīb al-Baghdādī 8.26.17"		https://usaybia.net/person/903	historian			FALSE	https://usaybia.net/person/903		al-Ḥusayn ibn Fahm
https://usaybia.net/person/1093		d. 463/1071	77	"al-Khaṭīb al-Baghdādī, Aḥmad ibn ʿAlī ibn Thābit (d. 463/1071), author of `Tārīkh Baghdād` 8.26.17; 8.30.5n"		https://usaybia.net/person/1392	author			FALSE	https://usaybia.net/person/1392	al-Khaṭīb al-Baghdādī	al-Khaṭīb al-Baghdādī
https://usaybia.net/person/1093			61	"Samānah, chief steward of the caliph al-Wāthiq 8.26.2"		https://usaybia.net/person/1995	chief|caliph			FALSE	https://usaybia.net/person/1995	Samānah	Samānah
https://usaybia.net/person/1093		d. 264/877– 878	90	"Ibn Ḥamdūn al-Nadīm (Aḥmad ibn Ibrāhīm ibn Ismāʿīl ibn Ḥamdūn), littérateur and companion of caliphs al-Maʾmūn, al-Muʿtaṣim, al-Mutawakkil (d. 264/877– 878) 8.4; 8.26.16"		https://usaybia.net/person/993	caliph			FALSE	https://usaybia.net/person/993	Ibn Ḥamdūn al-Nadīm (Aḥmad ibn Ibrāhīm ibn Ismāʿīl ibn Ḥamdūn)	Ibn Ḥamdūn al-Nadīm (Aḥmad ibn Ibrāhīm ibn Ismāʿīl ibn Ḥamdūn)
